id,file_name,drive_name,path,file_ext,attributes_map,created,file_size
1280,"KJCEADAF-1 概要書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADAF(半角全角変換)\",".doc","--a------","2016/10/12 10:52","78336"
1281,"KJCEADAF-2 詳細仕様書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADAF(半角全角変換)\",".doc","--a------","2016/10/12 10:52","45568"
1282,"KJCEADAF-3 使用の手引.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADAF(半角全角変換)\",".doc","--a------","2016/10/12 10:52","51712"
1283,"KJCEADAF-4 変換ﾃｰﾌﾞﾙ.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADAF(半角全角変換)\",".doc","--a------","2016/10/12 10:52","40448"
1284,"~$機能仕様書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADN5(コンビニバーコードチェックデジット)\",".doc","--a------","2016/10/12 10:52","162"
1285,"別紙.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADN5(コンビニバーコードチェックデジット)\",".doc","--a------","2016/10/12 10:52","19456"
1286,"概要書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADN5(コンビニバーコードチェックデジット)\",".doc","--a------","2016/10/12 10:52","38912"
1287,"機能仕様書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADN5(コンビニバーコードチェックデジット)\",".doc","--a------","2016/10/12 10:52","171520"
1288,"機能仕様書（ET-3）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADN5(コンビニバーコードチェックデジット)\",".doc","--a------","2016/10/12 10:52","61952"
1289,"機能仕様書（ＥＴ－4）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADN5(コンビニバーコードチェックデジット)\",".doc","--a------","2016/10/12 10:52","57856"
1290,"機能仕様書（ＥＴ－5）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADN5(コンビニバーコードチェックデジット)\",".doc","--a------","2016/10/12 10:52","57344"
1291,"DN8概要書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADN8(コンビニ文言出力.6pc4)\",".doc","--a------","2016/10/12 10:52","38912"
1292,"DN8機能仕様書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADN8(コンビニ文言出力.6pc4)\",".doc","--a------","2016/10/12 10:52","188928"
1293,"DN8送金手帳印字は「DN6送金手帳印字.xls」参照.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADN8(コンビニ文言出力.6pc4)\",".doc","--a------","2016/10/12 10:52","24064"
1294,"KJCEADP4 変更履歴.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADP4(講座コードとDMコードのチェック)\",".doc","--a------","2016/10/12 10:52","39424"
1295,"PGM概要書(KJCEADP4).doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADP4(講座コードとDMコードのチェック)\",".doc","--a------","2016/10/12 10:52","38912"
1296,"PGM機能仕様書(KJCEADP4).doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADP4(講座コードとDMコードのチェック)\",".doc","--a------","2016/10/12 10:52","96256"
1297,"PGM詳細仕様書(KJCEADP4).rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADP4(講座コードとDMコードのチェック)\",".rtf","--a------","2016/10/12 10:52","320060"
1298,"KJCEADP5 変更履歴.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADP5(講座コードとDMコードのチェック(追求))\",".doc","--a------","2016/10/12 10:52","39424"
1299,"PGM概要書(KJCEADP5).doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADP5(講座コードとDMコードのチェック(追求))\",".doc","--a------","2016/10/12 10:52","39424"
1300,"PGM機能仕様書(KJCEADP5).doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADP5(講座コードとDMコードのチェック(追求))\",".doc","--a------","2016/10/12 10:52","96256"
1301,"PGM詳細仕様書(KJCEADP5).rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADP5(講座コードとDMコードのチェック(追求))\",".rtf","--a------","2016/10/12 10:52","308471"
1302,"指導用バーコードシール出力停止講座一覧.xls","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADQ5(バーコードシ-ルの講座単位出力停止チェック)\",".xls","--a------","2016/10/12 10:52","85504"
1303,"ＤＱ５概要書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADQ5(バーコードシ-ルの講座単位出力停止チェック)\",".doc","--a------","2016/10/12 10:52","42496"
1304,"ＤＱ５機能仕様書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADQ5(バーコードシ-ルの講座単位出力停止チェック)\",".doc","--a------","2016/10/12 10:52","95744"
1305,"ＤＱ５詳細仕様書.rtf","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEADQ5(バーコードシ-ルの講座単位出力停止チェック)\",".rtf","--a------","2016/10/12 10:52","195143"
1306,"E11概要書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE11（ﾘｽﾄｵｰﾀﾞｰﾃﾞｰﾀ処理状況表）\",".doc","--a------","2016/10/12 10:52","256512"
1307,"E11機能仕様書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE11（ﾘｽﾄｵｰﾀﾞｰﾃﾞｰﾀ処理状況表）\",".doc","--a------","2016/10/12 10:52","215040"
1308,"E11詳細仕様書D-1.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE11（ﾘｽﾄｵｰﾀﾞｰﾃﾞｰﾀ処理状況表）\",".doc","--a------","2016/10/12 10:52","36352"
1309,"KJCEAE11 変更履歴.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE11（ﾘｽﾄｵｰﾀﾞｰﾃﾞｰﾀ処理状況表）\",".doc","--a------","2016/10/12 10:52","49664"
1310,"KJCEAE11ファイル項目説明書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE11（ﾘｽﾄｵｰﾀﾞｰﾃﾞｰﾀ処理状況表）\",".doc","--a------","2016/10/12 10:52","324096"
1311,"KJCEAE1M-1 概要書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE1M (ソート優先フラグ付加)\",".doc","--a------","2016/10/12 10:52","68608"
1312,"KJCEAE1M-2 変更履歴.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE1M (ソート優先フラグ付加)\",".doc","--a------","2016/10/12 10:52","39424"
1313,"KJCEAE27-1 概要書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE27（ICS該当者（ﾌﾞﾗｯｸ）ﾌｧｲﾙ作成）\",".doc","--a------","2016/10/12 10:52","191488"
1314,"KJCEAE27-4 変更履歴(150715以降).doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE27（ICS該当者（ﾌﾞﾗｯｸ）ﾌｧｲﾙ作成）\",".doc","--a------","2016/10/12 10:52","38912"
1315,"ファイル項目説明書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE27（ICS該当者（ﾌﾞﾗｯｸ）ﾌｧｲﾙ作成）\",".doc","--a------","2016/10/12 10:52","191488"
1316,"機能仕様書（MATCH）.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE27（ICS該当者（ﾌﾞﾗｯｸ）ﾌｧｲﾙ作成）\",".doc","--a------","2016/10/12 10:52","180224"
1317,"KJCEAE28-1 概要書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE28（ICS該当者（ICS）ﾌｧｲﾙ作成）\",".doc","--a------","2016/10/12 10:52","193024"
1318,"KJCEAE28-5 変更履歴(150715以降).doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE28（ICS該当者（ICS）ﾌｧｲﾙ作成）\",".doc","--a------","2016/10/12 10:52","39936"
1319,"ファイル項目説明書.doc","C:","\Users\winridge\Documents\workspace\svn-work\ドキュメント\再開発\phase_201411\15_受領資料\20151015_基幹ドキュメント（2013年以降変更分）\09_プログラム概要書・仕様書１\KJCEAE28（ICS該当者（ICS）ﾌｧｲﾙ作成）\",".doc","--a------","2016/10/12 10:52","193536"
